,index,critical_temp
3110,3110,-2.7600394441006078
3111,3111,-1.6272223860484036
3112,3112,1.04295525146344
3113,3113,-7.07646920609716
3114,3114,-6.409847205998066
3115,3115,-2.716568253903325
3116,3116,-8.950871106463506
3117,3117,9.883770025988595
3118,3118,8.293502382696952
3119,3119,-7.053079269845064
3120,3120,-2.5516721716240545
3121,3121,9.653787019236486
3122,3122,-3.1125639385097768
3123,3123,7.510680547875102
3124,3124,19.010976691774044
3125,3125,17.16844785961489
3126,3126,5.013970492075514
3127,3127,4.739359986266996
3128,3128,1.5238200249977298
3129,3129,11.507437417914309
3130,3130,6.243490747263449
3131,3131,-5.306569731449123
3132,3132,-14.16991606712909
3133,3133,-9.50872299662711
3134,3134,-8.718304383482186
3135,3135,-5.646379934075797
3136,3136,0.9081357434600901
3137,3137,11.986879642012353
3138,3138,6.922907630343348
3139,3139,8.073516102538774
3140,3140,11.773989999176795
3141,3141,18.541470377507117
3142,3142,3.2875271322359856
3143,3143,4.207000495423898
3144,3144,-1.055167511448908
3145,3145,13.99909640349539
3146,3146,5.667752508682245
3147,3147,8.932072488008735
3148,3148,-3.635865405411766
3149,3149,5.315778402392713
3150,3150,1.04295525146344
3151,3151,0.110982572958084
3152,3152,-3.185148509390217
3153,3153,-4.685931485735468
3154,3154,2.9914977872860264
3155,3155,4.317104819385683
3156,3156,-5.983768395512714
3157,3157,24.100954092803054
3158,3158,8.76917492103967
3159,3159,8.525256359726722
3160,3160,-3.955850294937159
3161,3161,-12.099565670510122
3162,3162,2.2603188832416707
3163,3163,6.127869227219795
3164,3164,2.177332838747051
3165,3165,3.252742182556813
3166,3166,-0.002722453093168653
3167,3167,0.24964274792888608
3168,3168,-2.5687522011845156
3169,3169,8.033198601132977
3170,3170,1.181517930941184
3171,3171,6.677932564274471
3172,3172,-3.2436315004424943
3173,3173,5.8167643296529885
3174,3174,3.1356167926714136
3175,3175,-14.055953517856342
3176,3176,-10.1161527170976
3177,3177,26.532358524976562
3178,3178,12.322682820914181
3179,3179,3.5039208322561857
3180,3180,12.01476750916367
3181,3181,12.268000679510587
3182,3182,12.351328663925003
3183,3183,2.739275382138781
3184,3184,5.47505536376733
3185,3185,4.453130412463209
3186,3186,7.959890965457241
3187,3187,20.964467810421098
3188,3188,11.148841390171892
3189,3189,9.034596542305174
3190,3190,5.924070801219811
3191,3191,5.672361743727594
3192,3192,12.705037436411715
3193,3193,6.699494516174369
3194,3194,8.252957529457447
3195,3195,3.0197860954856495
3196,3196,6.423243889553865
3197,3197,5.1394101128022625
3198,3198,12.326543395145839
3199,3199,10.471635502310802
3200,3200,4.577051311214152
3201,3201,7.632510991387612
3202,3202,14.242608978081222
3203,3203,6.423659754045527
3204,3204,7.545798929154856
3205,3205,-1.0385655524373296
3206,3206,-7.7552005148881245
3207,3207,1.8700453428891546
3208,3208,3.750724582291693
3209,3209,0.9541242820609428
3210,3210,4.218115586941858
3211,3211,4.554268686504824
3212,3212,5.60221769212211
3213,3213,-0.7774029805852445
3214,3214,0.04565378397948372
3215,3215,0.10877926678153216
3216,3216,6.00245563620377
3217,3217,15.470247432971213
3218,3218,10.549397038633273
3219,3219,10.762306736310773
3220,3220,11.072493366525661
3221,3221,-6.445292748593923
3222,3222,-6.24065726260822
3223,3223,-1.5478053294672645
3224,3224,-10.19444295343057
3225,3225,15.161053470334092
3226,3226,14.073076108445843
3227,3227,18.319215450196314
3228,3228,7.397251978495577
3229,3229,6.990484417242472
3230,3230,0.13803931974090577
3231,3231,9.500205141153806
3232,3232,3.523545197283214
3233,3233,0.4779841349590064
3234,3234,0.5233261217881688
3235,3235,-1.5443831978798146
3236,3236,1.0193583677305673
3237,3237,5.280837234257177
3238,3238,4.4357529651867535
3239,3239,3.7290301538673383
3240,3240,16.268022448005915
3241,3241,23.596036756326964
3242,3242,23.389421983557064
3243,3243,21.96329112676213
3244,3244,10.180439994269747
3245,3245,2.9734286718064373
3246,3246,0.350822036899876
3247,3247,1.1073715418461991
3248,3248,4.3388741668186785
3249,3249,8.330633058161503
3250,3250,2.9958049315667576
3251,3251,-4.815511367222179
3252,3252,-5.344523353607849
3253,3253,5.601668355813642
3254,3254,5.416278090783299
3255,3255,8.627995942119522
3256,3256,2.566466384432479
3257,3257,-4.564404159204738
3258,3258,5.454794940923417
3259,3259,6.7949990054435965
3260,3260,0.110982572958084
3261,3261,4.053386777903138
3262,3262,4.623672810782546
3263,3263,7.780559738060731
3264,3264,2.188616342109537
3265,3265,9.012617351808757
3266,3266,3.75832136195268
3267,3267,14.515405408155338
3268,3268,5.4909637432780265
3269,3269,-6.05507451712921
3270,3270,20.284549869930412
3271,3271,29.157672414163876
3272,3272,14.191171047413533
3273,3273,0.02813465023156958
3274,3274,2.113846744488983
3275,3275,1.3738742946193048
3276,3276,-2.3708780503836544
3277,3277,-1.703118032861489
3278,3278,-2.818361596949012
3279,3279,2.7123913949440768
3280,3280,-5.629876341107945
3281,3281,-1.5759129767925861
3282,3282,14.670834367040293
3283,3283,0.02813465023156958
3284,3284,4.703438728619893
3285,3285,4.242676022051461
3286,3286,26.577522909503983
3287,3287,28.162605914996707
3288,3288,10.800097184777847
3289,3289,-2.4338505266824138
3290,3290,-15.221870108013976
3291,3291,32.29901165182631
3292,3292,5.491822676037973
3293,3293,-1.1825686956999317
3294,3294,-8.320527390837228
3295,3295,8.55336555500071
3296,3296,2.6883746592664926
3297,3297,13.10227177092026
3298,3298,3.0548955692556063
3299,3299,4.183216451456344
3300,3300,14.226696644654634
3301,3301,3.910301801567834
3302,3302,8.866496635321555
3303,3303,4.205516462666271
3304,3304,7.127282758702911
3305,3305,4.938894149183406
3306,3306,3.957102701781073
3307,3307,3.910301801567834
3308,3308,2.5224111408475087
3309,3309,2.0112572186064206
3310,3310,14.712906494727676
3311,3311,-2.71091429040686
3312,3312,-0.5568998017711566
3313,3313,14.712906494727676
3314,3314,12.984155282369814
3315,3315,-0.8215687203418023
3316,3316,1.71813693416515
3317,3317,2.4901645536609056
3318,3318,4.019143824106205
3319,3319,-0.550768772761566
3320,3320,0.153392676753366
3321,3321,0.2377327268578857
3322,3322,-0.24272597026143883
3323,3323,23.204571686717774
3324,3324,14.870268330672115
3325,3325,14.91248725972051
3326,3326,14.91248725972051
3327,3327,0.3847339205106284
3328,3328,-8.901270709908278
3329,3329,-2.5098930338379675
3330,3330,1.2171851315119082
3331,3331,20.416232363828314
3332,3332,20.416232363828314
3333,3333,5.650256184489486
3334,3334,2.8851750860643435
3335,3335,-16.14756025414464
3336,3336,4.484339003408222
3337,3337,5.781935206724137
3338,3338,-2.7132787439737625
3339,3339,-3.761483085954855
3340,3340,-2.4432494252545838
3341,3341,-1.3279343089449256
3342,3342,5.788106424726834
3343,3343,6.6128242041400735
3344,3344,12.518004491261685
3345,3345,12.034084706083489
3346,3346,12.130318230930989
3347,3347,25.33698245847774
3348,3348,1.2329044141002177
3349,3349,0.4483073922103946
3350,3350,-0.6356747600089707
3351,3351,28.660614221396884
3352,3352,0.7993915532368518
3353,3353,9.15476143380969
3354,3354,8.263530877348128
3355,3355,-1.0385655524373296
3356,3356,-1.4678019185239382
3357,3357,-15.69011418879719
3358,3358,18.764298008323568
3359,3359,4.937061217116921
3360,3360,16.72372223943074
3361,3361,-14.343248872115197
3362,3362,-19.240608506572926
3363,3363,-25.40329334418435
3364,3364,-13.437085603518392
3365,3365,-4.385595122459492
3366,3366,-4.42944560879249
3367,3367,-12.265829845726998
3368,3368,-11.19395151151981
3369,3369,-10.576985267874083
3370,3370,-10.334583009057557
3371,3371,-12.265829845726998
3372,3372,5.302168777864768
3373,3373,7.583336593314428
3374,3374,4.402445848837103
3375,3375,1.7443966899114471
3376,3376,11.565047657013587
3377,3377,3.358141296341315
3378,3378,10.473916376920707
3379,3379,-1.6611910167410628
3380,3380,-3.570729868380324
3381,3381,-4.59480324075295
3382,3382,0.37392564473453405
3383,3383,24.940643889749083
3384,3384,19.7894717168519
3385,3385,7.848453896503944
3386,3386,10.98751021854974
3387,3387,1.9246658142132995
3388,3388,4.849993749268459
3389,3389,1.5575341817837636
3390,3390,3.034077483557658
3391,3391,99.3806088476859
3392,3392,100.53880673587882
3393,3393,100.772163175142
3394,3394,96.94880721786541
3395,3395,25.273364922154336
3396,3396,27.8025243121951
3397,3397,18.36409326723173
3398,3398,-13.561154468683212
3399,3399,-11.841230573506024
3400,3400,37.72303885646725
3401,3401,20.758968087809112
3402,3402,21.33254910483055
3403,3403,14.073521314806822
3404,3404,97.44172217162254
3405,3405,102.89519742408582
3406,3406,67.93215520463839
3407,3407,68.00409704827602
3408,3408,68.12086358677045
3409,3409,68.33023079775411
3410,3410,9.708985041720734
3411,3411,22.558789090801312
3412,3412,21.947026973805603
3413,3413,54.602656027890134
3414,3414,8.829586844723288
3415,3415,-3.0940192508878823
3416,3416,13.827151822894159
3417,3417,2.168166647507653
3418,3418,-5.645723854016496
3419,3419,0.04565378397948372
3420,3420,11.14626495404055
3421,3421,14.068008925699402
3422,3422,9.16215072405414
3423,3423,16.350700377837367
3424,3424,0.5850081941537311
3425,3425,-2.306910560403072
3426,3426,9.668562725425751
3427,3427,11.067173834369028
3428,3428,12.039838700509025
3429,3429,-6.620536109579437
3430,3430,-1.9044545893758738
3431,3431,4.91385431331542
3432,3432,4.304457929358524
3433,3433,4.642153634560955
3434,3434,24.186460771877673
3435,3435,13.026885096936113
3436,3436,-31.509135590688807
3437,3437,12.143454991242857
3438,3438,16.12578854816629
3439,3439,11.400642439628188
3440,3440,8.829586844723288
3441,3441,14.904810953278844
3442,3442,28.61994787442473
3443,3443,10.681959215592194
3444,3444,11.005683725009108
3445,3445,-13.829739618881426
3446,3446,16.28890052747042
3447,3447,61.737863255583406
3448,3448,116.04455924810438
3449,3449,12.430430350849802
3450,3450,11.538927270373318
3451,3451,8.973762857400526
3452,3452,102.06889548318098
3453,3453,70.61665391559352
3454,3454,65.97264614062188
3455,3455,98.77453220085829
3456,3456,97.7224133464127
3457,3457,98.24006952093164
3458,3458,-0.8866152798382492
3459,3459,-0.6969535941456642
3460,3460,8.820489821184577
3461,3461,8.940541855037218
3462,3462,-4.448896227087265
3463,3463,25.410681839296693
3464,3464,25.463316292599224
3465,3465,10.593473527582258
3466,3466,12.607591673202265
3467,3467,-6.502531274951774
3468,3468,-0.9377627524420142
3469,3469,-7.8910254306792424
3470,3470,10.464530168444197
3471,3471,77.4862644852908
3472,3472,107.23860188356187
3473,3473,23.158209187382905
3474,3474,24.288117518174825
3475,3475,11.588427974357607
3476,3476,16.12957518935821
3477,3477,2.4674311946159246
3478,3478,-2.349879949719933
3479,3479,12.423746049215927
3480,3480,11.749089296870345
3481,3481,101.78227543764062
3482,3482,14.615773384944234
3483,3483,-1.100219643733808
3484,3484,-1.085094317370609
3485,3485,25.482500337749613
3486,3486,47.32536632225054
3487,3487,47.77443119198199
3488,3488,1.9502621096767374
3489,3489,28.53851624972711
3490,3490,4.703438728619893
3491,3491,35.941593905013136
3492,3492,34.892934542131236
3493,3493,31.211274366916783
3494,3494,31.18587386378914
3495,3495,13.059053548383456
3496,3496,16.8409889032333
3497,3497,27.615020412045443
3498,3498,29.906275753759523
3499,3499,8.089178560234588
3500,3500,10.238046221499424
3501,3501,24.5143412080764
3502,3502,27.615020412045443
3503,3503,11.555491595695319
3504,3504,8.635787439681149
3505,3505,4.38796772018678
3506,3506,15.653748228012859
3507,3507,1.9502621096767374
3508,3508,60.8500338527156
3509,3509,58.197573702369795
3510,3510,7.843872621197686
3511,3511,1.73294492456166
3512,3512,9.23473149243786
3513,3513,6.184607027140325
3514,3514,11.179163149933267
3515,3515,10.171181802536104
3516,3516,6.152031234860662
3517,3517,13.542702571102605
3518,3518,6.3401433103960105
3519,3519,116.04455924810438
3520,3520,25.397690011359956
3521,3521,64.85246211049206
3522,3522,24.538167825303223
3523,3523,24.109985426273916
3524,3524,22.39612215710843
3525,3525,21.19245485723698
3526,3526,19.40357448648852
3527,3527,19.650316641703068
3528,3528,20.766900715678695
3529,3529,21.407409938180944
3530,3530,21.140155274044897
3531,3531,19.787723727558696
3532,3532,17.783682219997655
3533,3533,39.81269040408583
3534,3534,29.906275753759523
3535,3535,22.308618205357472
3536,3536,35.037096181317665
3537,3537,11.179163149933267
3538,3538,29.906275753759523
3539,3539,38.66390746359367
3540,3540,11.066714665450828
3541,3541,19.517582653471614
3542,3542,9.795958284033684
3543,3543,13.030975129398373
3544,3544,19.33853361679615
3545,3545,10.438495029544546
3546,3546,-2.7980509131714117
3547,3547,6.84917656206526
3548,3548,4.030325850092329
3549,3549,71.77322805112165
3550,3550,75.62521614492066
3551,3551,72.19514606045281
3552,3552,71.91766195750209
3553,3553,16.925640135702903
3554,3554,62.51437599357301
3555,3555,62.321423462482585
3556,3556,3.380525656890023
3557,3557,18.620325955399053
3558,3558,12.410108207454899
3559,3559,18.93534366843586
3560,3560,19.062697156710662
3561,3561,-3.520168468987996
3562,3562,-3.3319526346054706
3563,3563,4.918167661250983
3564,3564,8.576564366682776
3565,3565,37.919540840882
3566,3566,-0.6702136745085516
3567,3567,42.96962588658047
3568,3568,46.93984180888862
3569,3569,7.064554756181961
3570,3570,6.7374359733846845
3571,3571,-1.6984715201056702
3572,3572,-1.0487760200692113
3573,3573,33.31713655209808
3574,3574,28.4400981537399
3575,3575,22.526548203589606
3576,3576,7.761648089302488
3577,3577,9.415049019515527
3578,3578,20.410596157274536
3579,3579,21.182835482925647
3580,3580,5.507320803382163
3581,3581,28.4400981537399
3582,3582,21.993838881642155
3583,3583,32.2226518106126
3584,3584,17.613963297523892
3585,3585,28.098925122567795
3586,3586,8.932072488008735
3587,3587,14.104171677521169
3588,3588,16.806469880119344
3589,3589,20.475218874103206
3590,3590,19.691304379977293
3591,3591,116.441297168399
3592,3592,97.70330792210463
3593,3593,23.527856301020858
3594,3594,5.7183490707647096
3595,3595,11.626569314460266
3596,3596,19.219949664486812
3597,3597,10.044373154087598
3598,3598,14.525419672942487
3599,3599,9.528570609177887
3600,3600,16.66177371118058
3601,3601,10.044373154087598
3602,3602,37.29111112710482
3603,3603,19.67582286934907
3604,3604,19.397910381025863
3605,3605,22.53965971327135
3606,3606,16.12957518935821
3607,3607,17.390064360573454
3608,3608,11.334024149377345
3609,3609,14.13981778313343
3610,3610,8.576564366682776
3611,3611,9.470350364238609
3612,3612,5.00475472760826
3613,3613,10.012703609655205
3614,3614,6.7151528968101815
3615,3615,3.175490904557109
3616,3616,2.200769278655592
3617,3617,4.8360889576949315
3618,3618,33.31713655209808
3619,3619,22.151163271074683
3620,3620,24.96754401761449
3621,3621,23.301734893490245
3622,3622,25.027391665212285
3623,3623,29.906275753759523
3624,3624,10.012703609655205
3625,3625,19.691304379977293
3626,3626,7.747929671577742
3627,3627,-5.594594574641562
3628,3628,6.904632335607671
3629,3629,12.853968365267288
3630,3630,18.871460844350512
3631,3631,5.00475472760826
3632,3632,6.5830672719925705
3633,3633,5.149893372174015
3634,3634,7.97135373601113
3635,3635,18.20395182235529
3636,3636,35.941593905013136
3637,3637,70.60605392945807
3638,3638,69.25186730425006
3639,3639,69.46625369411022
3640,3640,63.85492617585676
3641,3641,66.49212512569716
3642,3642,22.543165777440688
3643,3643,85.16668688528533
3644,3644,11.793317908432385
3645,3645,11.630256677066829
3646,3646,12.041613770481302
3647,3647,42.15612724359683
3648,3648,32.01542766931222
3649,3649,19.13511845086785
3650,3650,23.65094017367127
3651,3651,-2.474532738025692
3652,3652,0.04565378397948372
3653,3653,3.0280522555337015
3654,3654,-3.919316958669932
3655,3655,4.461546480690574
3656,3656,13.050748341166486
3657,3657,-3.919316958669932
3658,3658,-6.184485518369582
3659,3659,17.04518009938044
3660,3660,19.439561512584227
3661,3661,19.67582286934907
3662,3662,22.42732352778559
3663,3663,5.074403335283905
3664,3664,101.4551537759406
3665,3665,14.266337853384837
3666,3666,14.045545276581475
3667,3667,13.207742510239058
3668,3668,68.37243283971117
3669,3669,7.965572632243141
3670,3670,6.418508620825522
3671,3671,5.472903269951912
3672,3672,-13.454494197943665
3673,3673,-2.7145490600853845
3674,3674,32.476875590752186
3675,3675,-2.9314713680907847
3676,3676,-1.5301788589227434
3677,3677,24.17935908425598
3678,3678,19.808717985803604
3679,3679,17.70934787031891
3680,3680,20.72325490691587
3681,3681,10.86720151209052
3682,3682,16.55699134213237
3683,3683,-2.3892354612161717
3684,3684,7.406201445117217
3685,3685,6.2896443493842344
3686,3686,7.406201445117217
3687,3687,1.4013054269873084
3688,3688,2.64232031826109
3689,3689,2.737080128780711
3690,3690,8.635787439681149
3691,3691,5.19091871991139
3692,3692,5.931876164083935
3693,3693,5.829448665236885
3694,3694,5.455818865804197
3695,3695,8.070172038268378
3696,3696,11.386776618969648
3697,3697,6.622337877500433
3698,3698,5.59032967423347
3699,3699,21.546246157263944
3700,3700,24.186314004386197
3701,3701,46.72132349579304
3702,3702,-4.557114022627408
3703,3703,-1.3237586403076746
3704,3704,23.735499291285905
3705,3705,22.26063813129535
3706,3706,12.10061475256815
3707,3707,11.950082694059457
3708,3708,10.195697502505253
3709,3709,3.7237895042672085
3710,3710,-1.7713300711032436
3711,3711,5.8517921873896945
3712,3712,9.470350364238609
3713,3713,19.472687428161876
3714,3714,19.50958168467182
3715,3715,19.80290753735511
3716,3716,16.013354569219498
3717,3717,16.088857231031742
3718,3718,20.13944423623796
3719,3719,4.900584546378624
3720,3720,-3.668712455996785
3721,3721,23.38689240035639
3722,3722,21.346441434090245
3723,3723,-21.753168115235685
3724,3724,-18.60758173720916
3725,3725,2.1262386681077015
3726,3726,18.596736089997854
3727,3727,18.596736089997854
3728,3728,18.940061514547367
3729,3729,11.28708792953261
3730,3730,18.708786659495605
3731,3731,10.444136158943111
3732,3732,62.124301620429975
3733,3733,22.45002512726986
3734,3734,28.615039301584993
3735,3735,25.674851238896427
3736,3736,29.000678253444754
3737,3737,22.415591507649165
3738,3738,2.7328938303899077
3739,3739,2.519887136191776
3740,3740,5.530675811244246
3741,3741,104.05146405900663
3742,3742,30.74196147588775
3743,3743,11.535626230120062
3744,3744,18.20395182235529
3745,3745,22.68853810048654
3746,3746,21.991414913977216
3747,3747,21.389645649986427
3748,3748,22.797838203356722
3749,3749,23.150689909226664
3750,3750,22.010983930874254
3751,3751,23.24846394819688
3752,3752,24.40933920016365
3753,3753,26.541758012073508
3754,3754,40.92243887378648
3755,3755,59.19340413188425
3756,3756,61.461809348088565
3757,3757,2.8663194508095318
3758,3758,18.40205374735166
3759,3759,-1.6984715201056702
3760,3760,4.248823754071046
3761,3761,14.40516616505186
3762,3762,17.456199798107562
3763,3763,12.629698409403602
3764,3764,9.792433779696903
3765,3765,19.663496546801746
3766,3766,40.6491808685533
3767,3767,19.347627132071622
3768,3768,5.346590431319358
3769,3769,5.346590431319358
3770,3770,5.346590431319358
3771,3771,12.041613770481302
3772,3772,9.704515505790015
3773,3773,29.523074791048487
3774,3774,18.772476423874455
3775,3775,28.098925122567795
3776,3776,9.78554816443351
3777,3777,10.92607441157351
3778,3778,18.945169877652706
3779,3779,19.93200452198427
3780,3780,20.62335233228079
3781,3781,21.28695484201614
3782,3782,-2.6671092841395527
3783,3783,22.05390560226117
3784,3784,18.901633898868464
3785,3785,19.064312099825862
3786,3786,23.078811793517602
3787,3787,9.473330593552774
3788,3788,8.91720344657299
3789,3789,33.433335284792534
3790,3790,17.699002006012698
3791,3791,12.512200631017304
3792,3792,18.84213303597539
3793,3793,14.2491435996503
3794,3794,8.411635979170754
3795,3795,16.35243529713028
3796,3796,10.640877528050048
3797,3797,11.177012500364896
3798,3798,14.310726469044642
3799,3799,9.408305332165265
3800,3800,3.9004701549691836
3801,3801,17.456199798107562
3802,3802,-3.5802978961879175
3803,3803,18.871460844350512
3804,3804,10.211526845801046
3805,3805,2.1034276359583206
3806,3806,2.3300465385268065
3807,3807,2.930365912547515
3808,3808,18.096451156119272
3809,3809,3.380525656890023
3810,3810,90.2594775545523
3811,3811,90.10137771650692
3812,3812,63.206303319094644
3813,3813,67.88347933138802
3814,3814,77.79066674170198
3815,3815,70.98072613455044
3816,3816,78.42106759797935
3817,3817,90.94158408765684
3818,3818,94.76082117923228
3819,3819,52.06597782445935
3820,3820,19.497593818804773
3821,3821,24.13174732887589
3822,3822,-3.090966414067138
3823,3823,19.368265096423634
3824,3824,29.09079325710688
3825,3825,-3.0940192508878823
3826,3826,5.111141834200682
3827,3827,17.967424652007814
3828,3828,1.4269291195681744
3829,3829,1.4269291195681744
3830,3830,-1.290380748400901
3831,3831,16.12957518935821
3832,3832,21.28695484201614
3833,3833,5.1982410427015795
3834,3834,8.09523850014739
3835,3835,7.419258522764386
3836,3836,6.822490629616084
3837,3837,5.779053691354495
3838,3838,-0.06565399838372077
3839,3839,6.555912320290421
3840,3840,-20.42340994141229
3841,3841,-17.36206918130258
3842,3842,-7.4998304154768105
3843,3843,3.08817775249607
3844,3844,9.90401410085482
3845,3845,19.77022690760051
3846,3846,31.799020649516855
3847,3847,14.2491435996503
3848,3848,59.84976839591427
3849,3849,58.22735009626362
3850,3850,19.078477625471
3851,3851,13.574088042683993
3852,3852,18.856484132240013
3853,3853,26.921468717412253
3854,3854,7.08437318316912
3855,3855,57.12160125039121
3856,3856,-13.829739618881426
3857,3857,17.325194545030413
3858,3858,20.97071160111925
3859,3859,20.03012721021585
3860,3860,9.470350364238609
3861,3861,18.735614490443098
3862,3862,15.717932899300973
3863,3863,14.2491435996503
3864,3864,25.43096172589203
3865,3865,27.760413081275832
3866,3866,27.30229176949386
3867,3867,18.45722727138724
3868,3868,8.646095102075076
3869,3869,13.250886819280476
3870,3870,23.315965077973647
3871,3871,2.5057266254935477
3872,3872,5.71580579957071
3873,3873,-10.565851491291149
3874,3874,14.88237217957943
3875,3875,14.339821845325197
3876,3876,27.446968739234855
3877,3877,9.32960832016359
3878,3878,16.620966742129728
3879,3879,6.0412312890275
3880,3880,6.904632335607671
3881,3881,6.545760851428081
3882,3882,27.444316663124987
3883,3883,74.19790680061035
3884,3884,70.60982890533438
3885,3885,70.10683121367524
3886,3886,69.14007089547799
3887,3887,68.67124816624688
3888,3888,6.7222656417433395
3889,3889,69.40053562819956
3890,3890,69.14979063144425
3891,3891,20.150722100406185
3892,3892,30.693865756961287
3893,3893,30.290110238443916
3894,3894,40.37497195241575
3895,3895,13.463066146342683
3896,3896,16.658573743644407
3897,3897,8.500620883007194
3898,3898,9.9418341891796
3899,3899,17.827688888179512
3900,3900,8.703736761013172
3901,3901,8.703736761013172
3902,3902,18.9201929359447
3903,3903,23.633254245158
3904,3904,20.89258485422156
3905,3905,9.196140132998108
3906,3906,6.7222656417433395
3907,3907,5.286401525111141
3908,3908,3.6107992266141746
3909,3909,17.26693546438361
3910,3910,9.073546168318561
3911,3911,22.133405896193622
3912,3912,22.697038347930974
3913,3913,22.58243981026561
3914,3914,19.173452473153905
3915,3915,28.611095151870103
3916,3916,-1.8091600705416822
3917,3917,7.723868761303994
3918,3918,2.4415024124792053
3919,3919,4.715234571602062
3920,3920,4.945815956938189
3921,3921,-8.377698300144814
3922,3922,4.326520857061205
3923,3923,27.108306929404176
3924,3924,22.6618402367979
3925,3925,11.542537415717838
3926,3926,11.078429429135985
3927,3927,10.978284494669309
3928,3928,76.38296170046755
3929,3929,104.97443215493674
3930,3930,42.00947931224392
3931,3931,39.833911441946
3932,3932,38.9010913483349
3933,3933,41.08506147275822
3934,3934,11.110071146324481
3935,3935,11.55341157081821
3936,3936,-19.45131239722037
3937,3937,95.97990173003731
3938,3938,95.65560828829734
3939,3939,-0.5421820269740696
3940,3940,22.468717081104643
3941,3941,5.998455310577972
3942,3942,19.60907780728577
3943,3943,19.472687428161876
3944,3944,15.558531461165234
3945,3945,14.285680320120402
3946,3946,24.837359400386816
3947,3947,21.325348775741194
3948,3948,19.79263914396949
3949,3949,-3.0397333150996406
3950,3950,-2.9428120401745432
3951,3951,9.004331048831212
3952,3952,-3.7407593731670348
3953,3953,18.770937760881935
3954,3954,-2.5711925843934216
3955,3955,11.943452083355945
3956,3956,15.440795130801959
3957,3957,15.06408645911467
3958,3958,14.531520982203993
3959,3959,3.380525656890023
3960,3960,17.66525996710002
3961,3961,18.871460844350512
3962,3962,19.00222338853445
3963,3963,17.790536402610936
3964,3964,-2.540070788642592
3965,3965,9.328505957138901
3966,3966,22.236724068775654
3967,3967,20.267575945891597
3968,3968,2.03250663870726
3969,3969,16.100410030437434
3970,3970,19.386642252447842
3971,3971,28.098925122567795
3972,3972,9.209109833980344
3973,3973,11.081964479539955
3974,3974,-22.04477188974923
3975,3975,1.7911332272995582
3976,3976,2.0911470335569113
3977,3977,27.576089745077223
3978,3978,28.70755165337431
3979,3979,28.590665313376107
3980,3980,30.105524980205324
3981,3981,6.492988348029888
3982,3982,-3.0940192508878823
3983,3983,-10.24728615537094
3984,3984,1.9940961831549124
3985,3985,7.807531589668766
3986,3986,-1.1594879668641909
3987,3987,-1.5557882987416072
3988,3988,29.325741809590408
3989,3989,24.8489964513462
3990,3990,29.382254660809934
3991,3991,10.978284494669309
3992,3992,25.262838866466208
3993,3993,30.38470909813772
3994,3994,9.673167660870007
3995,3995,23.136528753687067
3996,3996,-0.7059536704796991
3997,3997,4.617071531667664
3998,3998,-3.8292098224742537
3999,3999,-2.4415139875815814
4000,4000,88.70932426496837
4001,4001,0.09052977695493825
4002,4002,7.618162586166065
4003,4003,8.774876502174406
4004,4004,7.905432366869109
4005,4005,6.767889468579451
4006,4006,18.151867621099694
4007,4007,6.6573189176035665
4008,4008,11.958571197393526
4009,4009,6.73512831850187
4010,4010,15.189833811225146
4011,4011,16.632870372041285
4012,4012,24.51239843550603
4013,4013,8.39024489190048
4014,4014,11.548953467277364
4015,4015,-9.177602020511227
4016,4016,-7.426447044563293
4017,4017,25.43096172589203
4018,4018,15.661689643759935
4019,4019,2.2851705886399545
4020,4020,2.199987409224013
4021,4021,2.133080125691417
4022,4022,16.898480751438264
4023,4023,39.08195082505144
4024,4024,-6.434804424648316
4025,4025,4.740901399750917
4026,4026,1.8545011447818203
4027,4027,8.948927466440342
4028,4028,1.0015547055833967
4029,4029,27.512321902594636
4030,4030,4.01146603058008
4031,4031,9.673167660870007
4032,4032,22.592206551664326
4033,4033,22.32233254007715
4034,4034,5.181681676732974
4035,4035,4.99291012914867
4036,4036,5.248613620562798
4037,4037,11.270735328224719
4038,4038,-1.4735619902816466
4039,4039,-5.632126190851334
4040,4040,5.26617425169873
4041,4041,22.02336982241488
4042,4042,29.952096318408422
4043,4043,32.43400316122937
4044,4044,68.44744666374889
4045,4045,13.261192329080636
4046,4046,18.309860681639464
4047,4047,-4.400870662969336
4048,4048,2.300510270250091
4049,4049,-1.164052052820244
4050,4050,21.563055988848237
4051,4051,26.32222981423783
4052,4052,15.074076913030854
4053,4053,9.389662323726489
4054,4054,0.09351600105255242
4055,4055,32.01039597367103
4056,4056,6.904632335607671
4057,4057,12.288425666701322
4058,4058,12.66313903419504
4059,4059,12.501967257957467
4060,4060,11.020506486135478
4061,4061,45.4723768701478
4062,4062,3.803092609598444
4063,4063,-2.637532236524912
4064,4064,4.625095133085433
4065,4065,3.360832911836824
4066,4066,5.368255495519051
4067,4067,3.1531104867484565
4068,4068,-0.5203778148629081
4069,4069,19.22099316035908
4070,4070,9.673167660870007
4071,4071,21.61684649395244
4072,4072,21.374339820367048
4073,4073,21.833419139662464
4074,4074,13.009442881571125
4075,4075,-1.4234606471706117
4076,4076,-2.0542946362600683
4077,4077,9.890203566547585
4078,4078,10.386822195708156
4079,4079,13.639098847100868
4080,4080,12.66313903419504
4081,4081,12.048082170733576
4082,4082,12.598125247808234
4083,4083,17.23085882638782
4084,4084,18.662770883794686
4085,4085,18.043687868184676
4086,4086,33.338841285948604
